Symbol,Name,Date,open,high,low,close,pct_chg,amount,
SPX.GI,S&P 500,2025-08-12 10:40,6409.59,6409.86,6407.15,6409.66,0.0001,0,
SPX.GI,S&P 500,2025-08-12 10:45,6409.89,6412.46,6407.87,6411.25,0.0002,0,
SPX.GI,S&P 500,2025-08-12 10:50,6411.56,6415.4,6409.09,6414.56,0.0005,0,
SPX.GI,S&P 500,2025-08-12 10:55,6414.77,6420.21,6414.16,6414.52,0,0,
SPX.GI,S&P 500,2025-08-12 11:00,6414.82,6417.65,6413.61,6417.58,0.0005,0,
SPX.GI,S&P 500,2025-08-12 11:05,6417.46,6423.11,6417.38,6423.11,0.0009,0,
SPX.GI,S&P 500,2025-08-12 11:10,6423.18,6425.56,6421.85,6425.49,0.0004,0,
SPX.GI,S&P 500,2025-08-12 11:15,6425.74,6426.5,6423.79,6424.61,-0.0001,0,
SPX.GI,S&P 500,2025-08-12 11:20,6424.75,6428.75,6424.59,6425.79,0.0002,0,
SPX.GI,S&P 500,2025-08-12 11:25,6425.81,6426.94,6423.34,6423.9,-0.0003,0,
SPX.GI,S&P 500,2025-08-12 11:30,6424.06,6426.44,6420.57,6421.31,-0.0004,0,
SPX.GI,S&P 500,2025-08-12 11:35,6421.13,6426.34,6421.03,6426.26,0.0008,0,
SPX.GI,S&P 500,2025-08-12 11:40,6426.11,6427.81,6426.02,6426.62,0.0001,0,
SPX.GI,S&P 500,2025-08-12 11:45,6426.94,6427.45,6425.7,6427.22,0.0001,0,
SPX.GI,S&P 500,2025-08-12 11:50,6426.89,6427.61,6425.42,6426.91,0,0,
SPX.GI,S&P 500,2025-08-12 11:55,6426.89,6427.68,6424.7,6427.68,0.0001,0,
SPX.GI,S&P 500,2025-08-12 12:00,6427.82,6430.48,6427.69,6428.73,0.0002,0,
SPX.GI,S&P 500,2025-08-12 12:05,6428.45,6429.82,6427.84,6429.73,0.0002,0,
SPX.GI,S&P 500,2025-08-12 12:10,6429.75,6429.77,6427.07,6428.53,-0.0002,0,
SPX.GI,S&P 500,2025-08-12 12:15,6428.28,6429.6,6426.96,6429.29,0.0001,0,
SPX.GI,S&P 500,2025-08-12 12:20,6429.14,6430.11,6428.5,6429.8,0.0001,0,
SPX.GI,S&P 500,2025-08-12 12:25,6429.7,6432.49,6429.7,6431.54,0.0003,0,
SPX.GI,S&P 500,2025-08-12 12:30,6431.58,6433.03,6431.53,6432.94,0.0002,0,
SPX.GI,S&P 500,2025-08-12 12:35,6433.02,6434.26,6432.26,6433.74,0.0001,0,
SPX.GI,S&P 500,2025-08-12 12:40,6433.64,6434.53,6432.8,6433.3,-0.0001,0,
SPX.GI,S&P 500,2025-08-12 12:45,6433.27,6433.74,6432.28,6433.73,0.0001,0,
SPX.GI,S&P 500,2025-08-12 12:50,6433.67,6436.44,6433.67,6436.44,0.0004,0,
SPX.GI,S&P 500,2025-08-12 12:55,6436.59,6438.14,6435.83,6437.96,0.0002,0,
SPX.GI,S&P 500,2025-08-12 13:00,6437.88,6438.04,6434.05,6434.1,-0.0006,0,
SPX.GI,S&P 500,2025-08-12 13:05,6434.19,6435.71,6434.19,6435.15,0.0002,0,
SPX.GI,S&P 500,2025-08-12 13:10,6435.11,6435.26,6432.69,6433.49,-0.0003,0,
SPX.GI,S&P 500,2025-08-12 13:15,6433.48,6435.53,6433.47,6435.17,0.0003,0,
SPX.GI,S&P 500,2025-08-12 13:20,6435.21,6435.74,6434.49,6434.68,-0.0001,0,
SPX.GI,S&P 500,2025-08-12 13:25,6434.65,6436.39,6434.17,6435.39,0.0001,0,
SPX.GI,S&P 500,2025-08-12 13:30,6435.38,6435.38,6432.36,6432.58,-0.0004,0,
SPX.GI,S&P 500,2025-08-12 13:35,6432.69,6437.54,6432.66,6436.86,0.0007,0,
SPX.GI,S&P 500,2025-08-12 13:40,6436.91,6437.4,6434.94,6435.09,-0.0003,0,
SPX.GI,S&P 500,2025-08-12 13:45,6435.02,6436.96,6434.83,6436.94,0.0003,0,
SPX.GI,S&P 500,2025-08-12 13:50,6436.91,6438.77,6436.9,6438.55,0.0003,0,
SPX.GI,S&P 500,2025-08-12 13:55,6438.68,6439.26,6438.23,6439.09,0.0001,0,
SPX.GI,S&P 500,2025-08-12 14:00,6439.06,6439.68,6438.07,6439.61,0.0001,0,
SPX.GI,S&P 500,2025-08-12 14:05,6439.87,6440.41,6439.33,6439.76,0,0,
SPX.GI,S&P 500,2025-08-12 14:10,6439.73,6441.86,6439.69,6440.32,0.0001,0,
SPX.GI,S&P 500,2025-08-12 14:15,6440.25,6442.01,6440.22,6441.54,0.0002,0,
SPX.GI,S&P 500,2025-08-12 14:20,6441.62,6444.25,6441.31,6444.25,0.0004,0,
SPX.GI,S&P 500,2025-08-12 14:25,6444.22,6444.23,6441.07,6441.17,-0.0005,0,
SPX.GI,S&P 500,2025-08-12 14:30,6441.15,6441.15,6439.82,6439.89,-0.0002,0,
SPX.GI,S&P 500,2025-08-12 14:35,6439.93,6440.7,6438.12,6440.66,0.0001,0,
SPX.GI,S&P 500,2025-08-12 14:40,6440.54,6440.64,6438.43,6438.89,-0.0003,0,
SPX.GI,S&P 500,2025-08-12 14:45,6438.68,6440.51,6438.26,6440.12,0.0002,0,
SPX.GI,S&P 500,2025-08-12 14:50,6440.1,6440.52,6438.65,6439.93,0,0,
SPX.GI,S&P 500,2025-08-12 14:55,6439.87,6440.65,6439.57,6440.53,0.0001,0,
SPX.GI,S&P 500,2025-08-12 15:00,6440.59,6440.59,6438.39,6438.94,-0.0002,0,
SPX.GI,S&P 500,2025-08-12 15:05,6438.84,6440.77,6438.35,6440.73,0.0003,0,
SPX.GI,S&P 500,2025-08-12 15:10,6440.75,6441.48,6439.92,6439.97,-0.0001,0,
SPX.GI,S&P 500,2025-08-12 15:15,6440,6441.12,6438.88,6440.94,0.0002,0,
SPX.GI,S&P 500,2025-08-12 15:20,6440.93,6441.99,6440.44,6441.38,0.0001,0,
SPX.GI,S&P 500,2025-08-12 15:25,6441.33,6442.18,6440.9,6441.06,0,0,
SPX.GI,S&P 500,2025-08-12 15:30,6441.14,6442.37,6440.28,6441.99,0.0001,0,
SPX.GI,S&P 500,2025-08-12 15:35,6441.97,6442.61,6441.78,6441.88,0,0,
SPX.GI,S&P 500,2025-08-12 15:40,6441.91,6444.84,6441.9,6442.04,0,0,
SPX.GI,S&P 500,2025-08-12 15:45,6442.05,6442.75,6438.87,6440.01,-0.0003,0,
SPX.GI,S&P 500,2025-08-12 15:50,6440.06,6443.59,6437.32,6443.59,0.0006,0,
SPX.GI,S&P 500,2025-08-12 15:55,6443.44,6445.94,6442.31,6444.41,0.0001,0,
SPX.GI,S&P 500,2025-08-12 16:00,6444.52,6445.99,6442.74,6445.76,0.0002,0,
SPX.GI,S&P 500,2025-08-13 09:35,6467.58,6472.08,6464.03,6469.69,0.0037,0,
SPX.GI,S&P 500,2025-08-13 09:40,6469.66,6473.56,6468.47,6472.19,0.0004,0,
SPX.GI,S&P 500,2025-08-13 09:45,6472.05,6474.35,6470.79,6472.6,0.0001,0,
SPX.GI,S&P 500,2025-08-13 09:50,6472.51,6479.85,6472.39,6479.85,0.0011,0,
SPX.GI,S&P 500,2025-08-13 09:55,6480.05,6480.23,6472.96,6472.96,-0.0011,0,
SPX.GI,S&P 500,2025-08-13 10:00,6473.29,6476.36,6470.85,6470.97,-0.0003,0,
SPX.GI,S&P 500,2025-08-13 10:05,6470.87,6473.01,6469.84,6472.59,0.0003,0,
SPX.GI,S&P 500,2025-08-13 10:10,6472.84,6474.74,6470.29,6470.29,-0.0004,0,
SPX.GI,S&P 500,2025-08-13 10:15,6469.95,6470.73,6467.2,6468.78,-0.0002,0,
SPX.GI,S&P 500,2025-08-13 10:20,6468.54,6470.53,6468.08,6469.6,0.0001,0,
SPX.GI,S&P 500,2025-08-13 10:25,6469.51,6469.62,6462.43,6463,-0.001,0,
SPX.GI,S&P 500,2025-08-13 10:30,6462.91,6462.91,6458.43,6460.43,-0.0004,0,
SPX.GI,S&P 500,2025-08-13 10:35,6460.64,6460.94,6456.75,6459.04,-0.0002,0,
SPX.GI,S&P 500,2025-08-13 10:40,6459.39,6460.93,6457.88,6458,-0.0002,0,
SPX.GI,S&P 500,2025-08-13 10:45,6458.57,6461.7,6456.7,6459.43,0.0002,0,
SPX.GI,S&P 500,2025-08-13 10:50,6459.07,6459.15,6453.95,6456.03,-0.0005,0,
SPX.GI,S&P 500,2025-08-13 10:55,6455.87,6457.02,6453.97,6455.88,0,0,
SPX.GI,S&P 500,2025-08-13 11:00,6455.75,6457.02,6455.3,6455.36,-0.0001,0,
SPX.GI,S&P 500,2025-08-13 11:05,6455.93,6457.55,6452.91,6453.31,-0.0003,0,
SPX.GI,S&P 500,2025-08-13 11:10,6453.32,6454.61,6450.46,6452.18,-0.0002,0,
SPX.GI,S&P 500,2025-08-13 11:15,6451.94,6453.47,6448.85,6449.23,-0.0005,0,
SPX.GI,S&P 500,2025-08-13 11:20,6449.22,6453.85,6447.99,6453.63,0.0007,0,
SPX.GI,S&P 500,2025-08-13 11:25,6453.93,6458.22,6453.59,6457.91,0.0007,0,
SPX.GI,S&P 500,2025-08-13 11:30,6457.98,6458.41,6452.94,6454.24,-0.0006,0,
SPX.GI,S&P 500,2025-08-13 11:35,6454.19,6458.1,6453.83,6454.71,0.0001,0,
SPX.GI,S&P 500,2025-08-13 11:40,6454.38,6455.79,6452.89,6455.79,0.0002,0,
SPX.GI,S&P 500,2025-08-13 11:45,6456.05,6460.19,6455.94,6459.25,0.0005,0,
SPX.GI,S&P 500,2025-08-13 11:50,6459.27,6459.27,6457.7,6458.27,-0.0002,0,
SPX.GI,S&P 500,2025-08-13 11:55,6457.55,6457.88,6452.45,6453.13,-0.0008,0,
SPX.GI,S&P 500,2025-08-13 12:00,6453.08,6453.46,6451.58,6453.15,0,0,
SPX.GI,S&P 500,2025-08-13 12:05,6453.11,6456.09,6452.86,6454.89,0.0003,0,
SPX.GI,S&P 500,2025-08-13 12:10,6454.82,6456.69,6454.36,6454.44,-0.0001,0,
SPX.GI,S&P 500,2025-08-13 12:15,6454.46,6456.69,6454.3,6456.42,0.0003,0,
SPX.GI,S&P 500,2025-08-13 12:20,6456.37,6456.85,6451.99,6452.32,-0.0006,0,
SPX.GI,S&P 500,2025-08-13 12:25,6452.11,6453.38,6450.16,6452.63,0,0,
SPX.GI,S&P 500,2025-08-13 12:30,6452.7,6453.37,6447.83,6450.11,-0.0004,0,
SPX.GI,S&P 500,2025-08-13 12:35,6450.24,6453.12,6450.19,6452.8,0.0004,0,
SPX.GI,S&P 500,2025-08-13 12:40,6452.74,6452.74,6449.75,6450.07,-0.0004,0,
SPX.GI,S&P 500,2025-08-13 12:45,6450.06,6450.72,6447.81,6447.81,-0.0004,0,
SPX.GI,S&P 500,2025-08-13 12:50,6447.78,6449.15,6445.36,6445.4,-0.0004,0,
SPX.GI,S&P 500,2025-08-13 12:55,6445.39,6449.03,6445.36,6447.36,0.0003,0,
SPX.GI,S&P 500,2025-08-13 13:00,6447.29,6449.9,6446,6449.86,0.0004,0,
SPX.GI,S&P 500,2025-08-13 13:05,6449.93,6453.16,6448.91,6451.41,0.0002,0,
SPX.GI,S&P 500,2025-08-13 13:10,6451.47,6451.8,6446.28,6446.28,-0.0008,0,
SPX.GI,S&P 500,2025-08-13 13:15,6446.3,6447.4,6445.53,6446.06,0,0,
SPX.GI,S&P 500,2025-08-13 13:20,6446.01,6451.88,6445.26,6451.88,0.0009,0,
SPX.GI,S&P 500,2025-08-13 13:25,6451.92,6454.11,6451.92,6453.33,0.0002,0,
SPX.GI,S&P 500,2025-08-13 13:30,6453.35,6454.9,6452.94,6453.78,0.0001,0,
SPX.GI,S&P 500,2025-08-13 13:35,6453.85,6453.98,6445.99,6447.44,-0.001,0,
SPX.GI,S&P 500,2025-08-13 13:40,6446.96,6448.22,6446.06,6447.49,0,0,
SPX.GI,S&P 500,2025-08-13 13:45,6447.52,6448.4,6446.81,6447.63,0,0,
SPX.GI,S&P 500,2025-08-13 13:50,6447.72,6450.23,6446.77,6449.2,0.0002,0,
SPX.GI,S&P 500,2025-08-13 13:55,6449.23,6451.45,6449.19,6451.25,0.0003,0,
SPX.GI,S&P 500,2025-08-13 14:00,6451.27,6454.58,6451.07,6453.28,0.0003,0,
SPX.GI,S&P 500,2025-08-13 14:05,6453.26,6456.09,6452.83,6455.21,0.0003,0,
SPX.GI,S&P 500,2025-08-13 14:10,6455.25,6455.8,6454.32,6455.76,0.0001,0,
SPX.GI,S&P 500,2025-08-13 14:15,6455.84,6460.05,6454.83,6458.5,0.0004,0,
SPX.GI,S&P 500,2025-08-13 14:20,6458.81,6459.58,6456.83,6456.9,-0.0002,0,
SPX.GI,S&P 500,2025-08-13 14:25,6457.02,6458.57,6456.17,6458.54,0.0003,0,
SPX.GI,S&P 500,2025-08-13 14:30,6458.5,6458.72,6456.98,6457.97,-0.0001,0,
SPX.GI,S&P 500,2025-08-13 14:35,6458.06,6460.11,6458.06,6459.2,0.0002,0,
SPX.GI,S&P 500,2025-08-13 14:40,6459.34,6459.35,6449.83,6454.8,-0.0007,0,
SPX.GI,S&P 500,2025-08-13 14:45,6454.35,6457.37,6454.23,6457.37,0.0004,0,
SPX.GI,S&P 500,2025-08-13 14:50,6457.31,6457.86,6456.53,6457.66,0,0,
SPX.GI,S&P 500,2025-08-13 14:55,6457.78,6458.58,6457.07,6458.21,0.0001,0,
SPX.GI,S&P 500,2025-08-13 15:00,6458.4,6460.62,6457.63,6458.68,0.0001,0,
SPX.GI,S&P 500,2025-08-13 15:05,6458.8,6458.81,6456.47,6458.13,-0.0001,0,
SPX.GI,S&P 500,2025-08-13 15:10,6458.24,6459.51,6457.04,6459.51,0.0002,0,
SPX.GI,S&P 500,2025-08-13 15:15,6459.49,6461.34,6458.53,6461.13,0.0003,0,
SPX.GI,S&P 500,2025-08-13 15:20,6461.14,6461.89,6460.23,6461.8,0.0001,0,
SPX.GI,S&P 500,2025-08-13 15:25,6461.79,6464.66,6461.15,6461.15,-0.0001,0,
SPX.GI,S&P 500,2025-08-13 15:30,6461.3,6461.76,6459.92,6460.19,-0.0001,0,
SPX.GI,S&P 500,2025-08-13 15:35,6460.17,6460.44,6458.57,6460.2,0,0,
SPX.GI,S&P 500,2025-08-13 15:40,6460.28,6460.51,6457.01,6459.4,-0.0001,0,
SPX.GI,S&P 500,2025-08-13 15:45,6459.45,6460.25,6458.16,6459.9,0.0001,0,
SPX.GI,S&P 500,2025-08-13 15:50,6459.66,6464.44,6459.06,6463.85,0.0006,0,
SPX.GI,S&P 500,2025-08-13 15:55,6463.62,6467.98,6463.62,6467.5,0.0006,0,
SPX.GI,S&P 500,2025-08-13 16:00,6467.42,6468.05,6465.25,6466.58,-0.0001,0,
SPX.GI,S&P 500,2025-08-14 09:35,6447.74,6451.13,6441.07,6451,-0.0024,0,
SPX.GI,S&P 500,2025-08-14 09:40,6451.38,6452.99,6447.04,6447.04,-0.0006,0,
SPX.GI,S&P 500,2025-08-14 09:45,6447.17,6454.09,6446.74,6451.97,0.0008,0,
SPX.GI,S&P 500,2025-08-14 09:50,6452.19,6457.05,6449.55,6456.98,0.0008,0,
SPX.GI,S&P 500,2025-08-14 09:55,6457.07,6461.26,6450.34,6451.1,-0.0009,0,
SPX.GI,S&P 500,2025-08-14 10:00,6451.61,6459.22,6450.28,6458.61,0.0012,0,
SPX.GI,S&P 500,2025-08-14 10:05,6458.69,6460.05,6456.86,6458.85,0,0,
SPX.GI,S&P 500,2025-08-14 10:10,6459.03,6460.67,6456.42,6458.84,0,0,
SPX.GI,S&P 500,2025-08-14 10:15,6458.74,6459.22,6454.97,6459.11,0,0,
SPX.GI,S&P 500,2025-08-14 10:20,6459.13,6463.91,6458.94,6462.21,0.0005,0,
SPX.GI,S&P 500,2025-08-14 10:25,6462.05,6462.42,6455.69,6455.96,-0.001,0,
SPX.GI,S&P 500,2025-08-14 10:30,6456.04,6463.05,6456.03,6463,0.0011,0,
SPX.GI,S&P 500,2025-08-14 10:35,6462.92,6466.42,6461.54,6464.14,0.0002,0,
SPX.GI,S&P 500,2025-08-14 10:40,6464.17,6468.77,6464.03,6466.28,0.0003,0,
SPX.GI,S&P 500,2025-08-14 10:45,6466.18,6468.17,6465.12,6468.17,0.0003,0,
SPX.GI,S&P 500,2025-08-14 10:50,6468.27,6473.85,6467.98,6471.78,0.0006,0,
SPX.GI,S&P 500,2025-08-14 10:55,6471.33,6471.49,6468.27,6469.03,-0.0004,0,
SPX.GI,S&P 500,2025-08-14 11:00,6469.02,6469.3,6463.43,6463.63,-0.0008,0,
SPX.GI,S&P 500,2025-08-14 11:05,6463.68,6465.36,6462.61,6462.94,-0.0001,0,
SPX.GI,S&P 500,2025-08-14 11:10,6462.98,6464.04,6459.86,6460.31,-0.0004,0,
SPX.GI,S&P 500,2025-08-14 11:15,6460.21,6463.56,6459.84,6463.19,0.0004,0,
SPX.GI,S&P 500,2025-08-14 11:20,6462.82,6463.92,6459.03,6459.57,-0.0006,0,
SPX.GI,S&P 500,2025-08-14 11:25,6459.52,6460.53,6451.24,6451.27,-0.0013,0,
SPX.GI,S&P 500,2025-08-14 11:30,6450.91,6452.66,6448.08,6452.66,0.0002,0,
SPX.GI,S&P 500,2025-08-14 11:35,6452.62,6455.3,6450.23,6450.67,-0.0003,0,
SPX.GI,S&P 500,2025-08-14 11:40,6450.46,6452.98,6448.29,6450.09,-0.0001,0,
SPX.GI,S&P 500,2025-08-14 11:45,6450.1,6452.33,6449.23,6450.7,0.0001,0,
SPX.GI,S&P 500,2025-08-14 11:50,6450.65,6458.85,6450.52,6457.74,0.0011,0,
SPX.GI,S&P 500,2025-08-14 11:55,6457.85,6458.95,6455.8,6457.03,-0.0001,0,
SPX.GI,S&P 500,2025-08-14 12:00,6457,6459.49,6457,6457.75,0.0001,0,
SPX.GI,S&P 500,2025-08-14 12:05,6457.65,6457.65,6453.74,6454.69,-0.0005,0,
SPX.GI,S&P 500,2025-08-14 12:10,6454.71,6454.95,6451.7,6451.82,-0.0004,0,
SPX.GI,S&P 500,2025-08-14 12:15,6451.54,6451.54,6444.98,6446.91,-0.0008,0,
SPX.GI,S&P 500,2025-08-14 12:20,6446.72,6451.39,6446.72,6448.27,0.0002,0,
SPX.GI,S&P 500,2025-08-14 12:25,6448.21,6454.52,6447.9,6452.9,0.0007,0,
SPX.GI,S&P 500,2025-08-14 12:30,6453.66,6453.66,6448.16,6449.6,-0.0005,0,
SPX.GI,S&P 500,2025-08-14 12:35,6449.52,6453.14,6448.92,6452.82,0.0005,0,
SPX.GI,S&P 500,2025-08-14 12:40,6452.84,6452.84,6448.76,6451.73,-0.0002,0,
SPX.GI,S&P 500,2025-08-14 12:45,6451.74,6451.81,6447.98,6451.01,-0.0001,0,
SPX.GI,S&P 500,2025-08-14 12:50,6451.08,6456.03,6450.29,6455.84,0.0007,0,
SPX.GI,S&P 500,2025-08-14 12:55,6455.92,6458.9,6455.9,6457,0.0002,0,
SPX.GI,S&P 500,2025-08-14 13:00,6457.01,6461.15,6456.98,6461.15,0.0006,0,
SPX.GI,S&P 500,2025-08-14 13:05,6461.22,6461.22,6459.82,6461.06,0,0,
SPX.GI,S&P 500,2025-08-14 13:10,6461.16,6462.31,6460.44,6461.59,0.0001,0,
SPX.GI,S&P 500,2025-08-14 13:15,6461.61,6463.95,6461.61,6463.78,0.0003,0,
SPX.GI,S&P 500,2025-08-14 13:20,6463.7,6465.95,6462.8,6462.96,-0.0001,0,
SPX.GI,S&P 500,2025-08-14 13:25,6463,6466.8,6462.96,6466.63,0.0006,0,
SPX.GI,S&P 500,2025-08-14 13:30,6466.57,6468.14,6466.57,6467.77,0.0002,0,
SPX.GI,S&P 500,2025-08-14 13:35,6467.24,6467.66,6465.64,6465.64,-0.0003,0,
SPX.GI,S&P 500,2025-08-14 13:40,6465.63,6465.63,6460.53,6460.66,-0.0008,0,
SPX.GI,S&P 500,2025-08-14 13:45,6460.68,6463.97,6460.63,6463.93,0.0005,0,
SPX.GI,S&P 500,2025-08-14 13:50,6463.97,6465.72,6460.85,6461.15,-0.0004,0,
SPX.GI,S&P 500,2025-08-14 13:55,6461.18,6463.76,6460.82,6463.76,0.0004,0,
SPX.GI,S&P 500,2025-08-14 14:00,6463.66,6464.8,6462.17,6463.87,0,0,
SPX.GI,S&P 500,2025-08-14 14:05,6463.85,6464.53,6462.14,6462.78,-0.0002,0,
SPX.GI,S&P 500,2025-08-14 14:10,6462.52,6464.28,6462.39,6462.68,0,0,
SPX.GI,S&P 500,2025-08-14 14:15,6461.56,6462.78,6457.59,6458.11,-0.0007,0,
SPX.GI,S&P 500,2025-08-14 14:20,6458.22,6460.82,6456.79,6460.81,0.0004,0,
SPX.GI,S&P 500,2025-08-14 14:25,6460.83,6462.41,6459.26,6460.02,-0.0001,0,
SPX.GI,S&P 500,2025-08-14 14:30,6459.92,6460.23,6457.77,6458.08,-0.0003,0,
SPX.GI,S&P 500,2025-08-14 14:35,6458.07,6459.54,6457.5,6458.93,0.0001,0,
SPX.GI,S&P 500,2025-08-14 14:40,6458.79,6462.2,6458.79,6462.14,0.0005,0,
SPX.GI,S&P 500,2025-08-14 14:45,6462.18,6464.03,6461.61,6462.99,0.0001,0,
SPX.GI,S&P 500,2025-08-14 14:50,6463.02,6466.56,6461.99,6466.27,0.0005,0,
SPX.GI,S&P 500,2025-08-14 14:55,6466.34,6466.36,6462.7,6462.7,-0.0006,0,
SPX.GI,S&P 500,2025-08-14 15:00,6462.73,6463.75,6461.89,6463.54,0.0001,0,
SPX.GI,S&P 500,2025-08-14 15:05,6463.75,6465,6462.89,6462.91,-0.0001,0,
SPX.GI,S&P 500,2025-08-14 15:10,6462.6,6467.11,6462.6,6466.51,0.0006,0,
SPX.GI,S&P 500,2025-08-14 15:15,6466.56,6467.09,6465.28,6466.15,-0.0001,0,
SPX.GI,S&P 500,2025-08-14 15:20,6466.66,6471.51,6466.19,6470.89,0.0007,0,
SPX.GI,S&P 500,2025-08-14 15:25,6470.88,6472.07,6468.56,6468.79,-0.0003,0,
SPX.GI,S&P 500,2025-08-14 15:30,6468.8,6469.49,6466.11,6466.13,-0.0004,0,
SPX.GI,S&P 500,2025-08-14 15:35,6466.27,6467.73,6465.96,6466.15,0,0,
SPX.GI,S&P 500,2025-08-14 15:40,6466.2,6470.24,6465.8,6467.91,0.0003,0,
SPX.GI,S&P 500,2025-08-14 15:45,6467.93,6470.87,6467.25,6470.45,0.0004,0,
SPX.GI,S&P 500,2025-08-14 15:50,6470.39,6472.14,6469.13,6469.37,-0.0002,0,
SPX.GI,S&P 500,2025-08-14 15:55,6469.49,6473.56,6468.76,6473.04,0.0006,0,
SPX.GI,S&P 500,2025-08-14 16:00,6473.09,6473.33,6467.73,6468.54,-0.0007,0,
SPX.GI,S&P 500,2025-08-15 09:35,6478.54,6478.54,6468.66,6470.37,0.0003,0,
SPX.GI,S&P 500,2025-08-15 09:40,6470.08,6472.81,6468.71,6470.28,0,0,
SPX.GI,S&P 500,2025-08-15 09:45,6470.22,6471.36,6463.46,6463.46,-0.0011,0,
SPX.GI,S&P 500,2025-08-15 09:50,6463.27,6463.7,6455.02,6458.21,-0.0008,0,
SPX.GI,S&P 500,2025-08-15 09:55,6458.12,6459.68,6453.53,6459.58,0.0002,0,
SPX.GI,S&P 500,2025-08-15 10:00,6458.64,6459.26,6452.8,6453.86,-0.0009,0,
SPX.GI,S&P 500,2025-08-15 10:04,6453.82,6460.67,6453.49,6460.65,0.0011,0,
SPX.GI,S&P 500,2025-08-15 10:10,6458.17,6461.06,6457.71,6460.05,-0.0001,0,
SPX.GI,S&P 500,2025-08-15 10:15,6460.1,6463.44,6458.62,6463.2,0.0005,0,
SPX.GI,S&P 500,2025-08-15 10:20,6463.11,6463.14,6457.14,6457.7,-0.0009,0,
SPX.GI,S&P 500,2025-08-15 10:25,6457.67,6458,6453.61,6453.61,-0.0006,0,
SPX.GI,S&P 500,2025-08-15 10:30,6453.48,6460.61,6453.38,6458.81,0.0008,0,
SPX.GI,S&P 500,2025-08-15 10:35,6457.88,6458.25,6454.25,6456.92,-0.0003,0,
SPX.GI,S&P 500,2025-08-15 10:40,6456.9,6458.65,6455.11,6456.86,0,0,
SPX.GI,S&P 500,2025-08-15 10:45,6456.71,6458.42,6451.8,6452.63,-0.0007,0,
SPX.GI,S&P 500,2025-08-15 10:50,6452.18,6453.61,6451.17,6452.62,0,0,
SPX.GI,S&P 500,2025-08-15 10:55,6452.56,6453.54,6451.32,6451.87,-0.0001,0,
SPX.GI,S&P 500,2025-08-15 11:00,6451.79,6453.85,6449.82,6451.53,-0.0001,0,
SPX.GI,S&P 500,2025-08-15 11:05,6451.43,6453.18,6450.09,6450.09,-0.0002,0,
SPX.GI,S&P 500,2025-08-15 11:10,6450.04,6453.23,6448.97,6451.97,0.0003,0,
SPX.GI,S&P 500,2025-08-15 11:15,6452.31,6455.54,6451.78,6455.14,0.0005,0,
SPX.GI,S&P 500,2025-08-15 11:20,6454.5,6458.76,6454.11,6458.11,0.0005,0,
SPX.GI,S&P 500,2025-08-15 11:25,6458.09,6458.38,6451.32,6452.85,-0.0008,0,
SPX.GI,S&P 500,2025-08-15 11:30,6452.81,6452.94,6450.93,6452.4,-0.0001,0,
SPX.GI,S&P 500,2025-08-15 11:35,6452.36,6456.26,6452.36,6455.17,0.0004,0,
SPX.GI,S&P 500,2025-08-15 11:40,6455.12,6455.29,6447.01,6447.01,-0.0013,0,
SPX.GI,S&P 500,2025-08-15 11:45,6446.91,6449.91,6441.85,6444.87,-0.0003,0,
SPX.GI,S&P 500,2025-08-15 11:50,6444.7,6451.54,6444.66,6451.54,0.001,0,
SPX.GI,S&P 500,2025-08-15 11:55,6451.37,6457.66,6451.37,6454.95,0.0005,0,
SPX.GI,S&P 500,2025-08-15 12:00,6455.01,6455.97,6450.15,6450.87,-0.0006,0,
SPX.GI,S&P 500,2025-08-15 12:05,6451.04,6451.07,6447.18,6450.38,-0.0001,0,
SPX.GI,S&P 500,2025-08-15 12:10,6450.1,6453.51,6449.93,6453.51,0.0005,0,
SPX.GI,S&P 500,2025-08-15 12:15,6453.63,6455.57,6451.71,6452.53,-0.0002,0,
SPX.GI,S&P 500,2025-08-15 12:20,6451.9,6452.42,6449.87,6451.04,-0.0002,0,
SPX.GI,S&P 500,2025-08-15 12:25,6451.16,6451.82,6449.55,6451.82,0.0001,0,
SPX.GI,S&P 500,2025-08-15 12:30,6452.73,6453.56,6449.2,6450.09,-0.0003,0,
SPX.GI,S&P 500,2025-08-15 12:35,6449.96,6453,6449.28,6450.88,0.0001,0,
SPX.GI,S&P 500,2025-08-15 12:40,6450.94,6453.64,6450.59,6453.64,0.0004,0,
SPX.GI,S&P 500,2025-08-15 12:45,6454.12,6455.66,6453.34,6454.79,0.0002,0,
SPX.GI,S&P 500,2025-08-15 12:50,6454.83,6457.68,6453.15,6457.3,0.0004,0,
SPX.GI,S&P 500,2025-08-15 12:55,6457.4,6458.19,6455.19,6456.04,-0.0002,0,
SPX.GI,S&P 500,2025-08-15 13:00,6456.09,6458.86,6455.86,6456.31,0,0,
SPX.GI,S&P 500,2025-08-15 13:05,6456.13,6458.32,6455.81,6455.92,-0.0001,0,
SPX.GI,S&P 500,2025-08-15 13:10,6455.96,6459,6455.96,6456.13,0,0,
SPX.GI,S&P 500,2025-08-15 13:15,6456.19,6458.14,6455.2,6457.78,0.0003,0,
SPX.GI,S&P 500,2025-08-15 13:20,6457.73,6457.73,6454.15,6454.54,-0.0005,0,
SPX.GI,S&P 500,2025-08-15 13:25,6454.52,6455.59,6453.61,6454.73,0,0,
